time,device_id,x_pos,y_pos,velocity
2013-04-21T11:48:16.663871,yvonne,382,635,5.6568541526794
2013-04-21T11:48:16.681566,yvonne,385,637.5,3.9051249027252
2013-04-21T11:48:16.704087,yvonne,388.5,641,4.9497475624084
2013-04-21T11:48:16.716011,yvonne,390.5,643.5,3.201562166214
2013-04-21T11:48:16.733675,yvonne,393,645,2.9154758453369
2013-04-21T11:48:16.749890,yvonne,395,647,2.8284270763397
2013-04-21T11:48:16.773304,yvonne,397,648,2.2360680103302
2013-04-21T11:48:16.784362,yvonne,398.5,650,2.5
2013-04-21T11:48:16.798208,yvonne,400,650.5,1.5811388492584
2013-04-21T11:48:16.820609,yvonne,401.5,652,2.1213202476501
2013-04-21T11:48:16.831446,yvonne,403,653,1.8027756214142
2013-04-21T11:48:16.849545,yvonne,403.5,653.5,0.70710676908493
2013-04-21T11:48:16.866185,yvonne,404.5,655,1.8027756214142
2013-04-21T11:48:16.888981,yvonne,405.5,655.5,1.1180340051651
2013-04-21T11:48:16.901070,yvonne,407,655.5,1.5
2013-04-21T11:48:16.914519,yvonne,408,657,1.8027756214142
2013-04-21T11:48:16.936332,yvonne,408.5,658,1.1180340051651
2013-04-21T11:48:16.956427,yvonne,410,658,1.5
2013-04-21T11:48:16.966710,yvonne,411,659.5,1.8027756214142
2013-04-21T11:48:16.983252,yvonne,412.5,660.5,1.8027756214142
2013-04-21T11:48:17.005073,yvonne,414,662,2.1213202476501
2013-04-21T11:48:17.015963,yvonne,417.5,665,4.6097722053528
2013-04-21T11:48:17.074209,christina,1002.5,638,0
2013-04-21T11:48:17.810376,christina,1005,638.5,2.5495097637177
2013-04-21T11:48:17.857002,christina,1005,638,0.5
2013-04-21T11:48:17.889058,christina,1005,637.5,0.5
2013-04-21T11:48:17.908373,christina,1005,636.5,1
2013-04-21T11:48:17.925520,christina,1005,636,0.5
2013-04-21T11:48:17.939442,christina,1004.5,636,0.5
2013-04-21T11:48:17.956338,christina,1004,635.5,0.70710676908493
2013-04-21T11:48:17.974766,christina,1003.5,635,0.70710676908493
2013-04-21T11:48:17.984648,charles,944.5,64.5,0
2013-04-21T11:48:17.989487,christina,1003.5,634.5,0.5
2013-04-21T11:48:18.004556,christina,1003.5,634,0.5
2013-04-21T11:48:18.023738,christina,1003,634,0.5
2013-04-21T11:48:18.040110,christina,1003,633.5,0.5
2013-04-21T11:48:18.056543,christina,1002.5,633.5,0.5
2013-04-21T11:48:18.071733,christina,1002,633.5,0.5
2013-04-21T11:48:18.090378,christina,1001.5,633.5,0.5
2013-04-21T11:48:18.106001,christina,1001,633,0.70710676908493
2013-04-21T11:48:18.124114,christina,1001,632.5,0.5
2013-04-21T11:48:18.140344,christina,1000.5,632.5,0.5
2013-04-21T11:48:18.157655,christina,1000,632,0.70710676908493
2013-04-21T11:48:18.171855,christina,999.5,631.5,0.70710676908493
2013-04-21T11:48:18.208155,christina,999,631,0.70710676908493
2013-04-21T11:48:18.208532,christina,998.5,631,0.5
2013-04-21T11:48:18.239264,christina,998.5,630.5,0.5
2013-04-21T11:48:18.256573,christina,998,630,0.70710676908493
2013-04-21T11:48:18.273552,christina,997.5,629.5,0.70710676908493
2013-04-21T11:48:18.292100,christina,997,629,0.70710676908493
2013-04-21T11:48:18.304369,christina,996,629,1
2013-04-21T11:48:18.327610,christina,995.5,627.5,1.5811388492584
2013-04-21T11:48:18.339930,christina,994.5,626.5,1.4142135381699
2013-04-21T11:48:18.357088,christina,993.5,626,1.1180340051651
2013-04-21T11:48:18.374824,christina,993,624.5,1.5811388492584
2013-04-21T11:48:18.397706,christina,992,623.5,1.4142135381699
2013-04-21T11:48:18.407476,christina,991,623,1.1180340051651
2013-04-21T11:48:18.422246,christina,990,621.5,1.8027756214142
2013-04-21T11:48:18.443986,christina,989,621,1.1180340051651
2013-04-21T11:48:18.457298,christina,989,620,1
2013-04-21T11:48:18.473853,christina,988,619,1.4142135381699
2013-04-21T11:48:18.493488,christina,987,619,1
2013-04-21T11:48:18.511481,christina,986.5,618,1.1180340051651
2013-04-21T11:48:18.525906,christina,986,617.5,0.70710676908493
2013-04-21T11:48:18.538610,christina,985,616,1.8027756214142
2013-04-21T11:48:18.561020,christina,984.5,615,1.1180340051651
2013-04-21T11:48:18.576013,christina,984,614.5,0.70710676908493
2013-04-21T11:48:18.593051,christina,983.5,613.5,1.1180340051651
2013-04-21T11:48:18.607806,christina,983,613,0.70710676908493
2013-04-21T11:48:18.628911,christina,982,612,1.4142135381699
2013-04-21T11:48:18.641878,christina,981.5,611.5,0.70710676908493
2013-04-21T11:48:18.655253,christina,980.5,611.5,1
2013-04-21T11:48:18.676445,christina,980,611,0.70710676908493
2013-04-21T11:48:18.690953,christina,979,610,1.4142135381699
2013-04-21T11:48:18.723421,christina,978,609.5,1.1180340051651
2013-04-21T11:48:18.744619,christina,977,608,1.8027756214142
2013-04-21T11:48:18.757513,christina,976.5,607.5,0.70710676908493
2013-04-21T11:48:18.775207,christina,975.5,607,1.1180340051651
2013-04-21T11:48:18.792729,christina,974.5,606.5,1.1180340051651
2013-04-21T11:48:18.807279,christina,974,606,0.70710676908493
2013-04-21T11:48:18.826079,christina,973,605.5,1.1180340051651
2013-04-21T11:48:18.839326,christina,972,605,1.1180340051651
2013-04-21T11:48:18.860676,christina,971.5,604,1.1180340051651
2013-04-21T11:48:18.877337,christina,970.5,603,1.4142135381699
2013-04-21T11:48:18.889646,christina,969.5,602,1.4142135381699
2013-04-21T11:48:18.910183,christina,968.5,601,1.4142135381699
2013-04-21T11:48:18.930923,christina,967.5,600,1.4142135381699
2013-04-21T11:48:18.940685,christina,967,599,1.1180340051651
2013-04-21T11:48:18.958869,christina,965.5,597.5,2.1213202476501
2013-04-21T11:48:18.979166,christina,964.5,597,1.1180340051651
2013-04-21T11:48:18.992446,christina,964,596,1.1180340051651
2013-04-21T11:48:19.006745,christina,962,595,2.2360680103302
2013-04-21T11:48:19.025014,christina,961.5,593.5,1.5811388492584
2013-04-21T11:48:19.045329,christina,960,592,2.1213202476501
2013-04-21T11:48:19.056759,christina,959,590.5,1.8027756214142
2013-04-21T11:48:19.072637,christina,957.5,589,2.1213202476501
2013-04-21T11:48:19.094495,christina,956.5,588,1.4142135381699
2013-04-21T11:48:19.108668,christina,954.5,587,2.2360680103302
2013-04-21T11:48:19.124216,christina,954,585.5,1.5811388492584
2013-04-21T11:48:19.140637,christina,952.5,584.5,1.8027756214142
2013-04-21T11:48:19.162076,christina,951,583,2.1213202476501
2013-04-21T11:48:19.173477,christina,949,582,2.2360680103302
2013-04-21T11:48:19.190005,christina,947.5,580.5,2.1213202476501
2013-04-21T11:48:19.231128,christina,946,579.5,1.8027756214142
2013-04-21T11:48:19.231939,christina,944,578,2.5
2013-04-21T11:48:19.241226,christina,942.5,577.5,1.5811388492584
2013-04-21T11:48:19.256459,christina,940.5,576,2.5
2013-04-21T11:48:19.278805,christina,938.5,574.5,2.5
2013-04-21T11:48:19.290736,christina,937,573,2.1213202476501
2013-04-21T11:48:19.305420,christina,935.5,571.5,2.1213202476501
2013-04-21T11:48:19.326950,christina,933.5,570.5,2.2360680103302
2013-04-21T11:48:19.340382,christina,932,568,2.9154758453369
2013-04-21T11:48:19.358157,christina,930.5,566,2.5
