"time","uid","gid","mode","x","y"
583.586015259,3,1,1,0.64794921875,0.290364583333,
583.596685633,1,1,1,0.88232421875,0.4765625,
583.605821114,3,1,1,0.6484375,0.358723958333,
583.61500781,1,1,1,0.88232421875,0.454427083333,
583.618764156,3,1,1,0.63916015625,0.432942708333,
583.630878269,1,1,1,0.87646484375,0.435546875,
583.635534905,3,1,1,0.61669921875,0.514973958333,
583.651383877,3,1,1,0.59228515625,0.600260416667,
583.651887836,1,1,1,0.865234375,0.416666666667,
583.666321339,1,1,1,0.84912109375,0.395182291667,
583.673305767,3,1,1,0.57666015625,0.676432291667,
583.680346509,1,1,1,0.83154296875,0.378255208333,
583.685995262,3,1,1,0.57666015625,0.723958333333,
583.700099121,1,1,1,0.81005859375,0.361328125,
583.703340869,3,1,1,0.5947265625,0.753255208333,
583.720951471,1,1,1,0.78564453125,0.34765625,
583.722778639,3,1,1,0.62548828125,0.7734375,
583.731325526,1,1,1,0.76123046875,0.337239583333,
583.735872545,3,1,1,0.666015625,0.786458333333,
583.742460785,2,1,1,0.0517578125,0.0768229166667,
583.747850065,1,1,1,0.7353515625,0.324869791667,
583.752686123,3,1,1,0.71044921875,0.790364583333,
583.766933373,3,1,1,0.755859375,0.786458333333,
583.769171731,1,1,1,0.708984375,0.317057291667,
583.78069281,1,1,1,0.6806640625,0.3125,
583.791336901,3,1,1,0.798828125,0.76953125,
583.798372188,1,1,1,0.65283203125,0.310546875,
583.802783759,3,1,1,0.833984375,0.742838541667,
583.816434703,1,1,1,0.6259765625,0.309244791667,
583.819306606,3,1,1,0.8583984375,0.7109375,
583.837341091,3,1,1,0.87255859375,0.676432291667,
583.837956841,1,1,1,0.59912109375,0.309244791667,
583.847819865,1,1,1,0.57373046875,0.309895833333,
583.859238022,3,1,1,0.87255859375,0.641927083333,
583.864058585,1,1,1,0.55029296875,0.317708333333,
583.868948423,3,1,1,0.85791015625,0.608072916667,
583.883659839,3,1,1,0.82763671875,0.573567708333,
583.885290826,1,1,1,0.5283203125,0.328776041667,
583.897264183,1,1,1,0.50927734375,0.341145833333,
583.907607388,3,1,1,0.78271484375,0.543619791667,
583.916281574,1,1,1,0.49560546875,0.350911458333,
583.919050832,3,1,1,0.72607421875,0.522786458333,
583.933058239,1,1,1,0.48388671875,0.363932291667,
583.935433716,3,1,1,0.662109375,0.506510416667,
583.952361625,3,1,1,0.59716796875,0.4921875,
583.952816022,1,1,1,0.4736328125,0.37890625,
583.966574959,1,1,1,0.4658203125,0.395833333333,
583.968935094,3,1,1,0.53466796875,0.475911458333,
583.979851321,1,1,1,0.46240234375,0.410807291667,
583.985974696,3,1,1,0.4755859375,0.457682291667,
583.987387807,2,1,1,0.962890625,0.0696614583333,
584.000582711,3,1,1,0.4248046875,0.434244791667,
584.001792039,1,1,1,0.46240234375,0.427083333333,
584.01591762,1,1,1,0.4638671875,0.442057291667,
584.023841514,3,1,1,0.3857421875,0.40234375,
584.029627503,1,1,1,0.47265625,0.458333333333,
584.035929975,3,1,1,0.36181640625,0.363932291667,
584.048939381,1,1,1,0.48388671875,0.471354166667,
584.052520603,3,1,1,0.35498046875,0.313802083333,
584.070256511,3,1,1,0.36181640625,0.248046875,
584.071156641,1,1,1,0.49755859375,0.481770833333,
584.081929986,1,1,1,0.513671875,0.490885416667,
584.091984821,3,1,1,0.38671875,0.180989583333,
584.096745011,1,1,1,0.53271484375,0.498046875,
584.102433669,3,1,1,0.42138671875,0.121744791667,
584.117354159,1,1,1,0.55615234375,0.505208333333,
584.119202518,3,1,1,0.4658203125,0.0755208333333,
584.13117723,1,1,1,0.57958984375,0.51171875,
584.140423941,3,1,1,0.51318359375,0.046875,
584.147812471,1,1,1,0.60400390625,0.515625,
584.155369411,3,1,1,0.560546875,0.037109375,
584.165159506,1,1,1,0.62890625,0.520833333333,
584.168863686,3,1,1,0.60595703125,0.0416666666667,
584.185201066,3,1,1,0.6484375,0.0657552083333,
584.186281126,1,1,1,0.65478515625,0.527994791667,
584.197320156,1,1,1,0.67822265625,0.53515625,
584.208759621,3,1,1,0.6806640625,0.10546875,
584.214406059,1,1,1,0.70166015625,0.542317708333,
584.219724506,3,1,1,0.69970703125,0.157552083333,
584.233895566,1,1,1,0.72119140625,0.546875,
584.235756228,3,1,1,0.703125,0.222005208333,
584.248822686,1,1,1,0.73828125,0.553385416667,
584.255491236,3,1,1,0.69482421875,0.296875,
584.265678936,1,1,1,0.74951171875,0.559895833333,
584.268668576,3,1,1,0.67431640625,0.376302083333,
584.281276571,1,1,1,0.7587890625,0.568359375,
584.285591176,3,1,1,0.6494140625,0.454427083333,
584.300670134,3,1,1,0.62646484375,0.52734375,
584.302402086,1,1,1,0.76220703125,0.574869791667,
584.304347734,2,1,1,0.0419921875,0.0755208333333,
584.314638898,1,1,1,0.76318359375,0.580729166667,
584.323427541,3,1,1,0.60791015625,0.599609375,
584.328432072,1,1,1,0.76318359375,0.587239583333,
584.335968291,3,1,1,0.5986328125,0.666666666667,
584.350062978,1,1,1,0.7548828125,0.59375,
584.35239788,3,1,1,0.59912109375,0.723958333333,
584.366606747,1,1,1,0.74462890625,0.59765625,
584.371979406,3,1,1,0.615234375,0.766276041667,
584.381504031,1,1,1,0.72607421875,0.600911458333,
584.385583553,3,1,1,0.64013671875,0.796875,
584.397127469,1,1,1,0.70654296875,0.602864583333,
584.402421414,3,1,1,0.67236328125,0.817708333333,
584.41804923,3,1,1,0.7109375,0.828125,
584.418938735,1,1,1,0.68603515625,0.603515625,
584.431422738,1,1,1,0.6640625,0.603515625,
584.441501607,3,1,1,0.75390625,0.828125,
584.448577835,1,1,1,0.6376953125,0.602213541667,
584.451816273,3,1,1,0.794921875,0.80859375,
584.466204265,1,1,1,0.61181640625,0.59765625,
584.469107167,3,1,1,0.8291015625,0.777994791667,
584.487435705,1,1,1,0.58544921875,0.593098958333,
584.487956657,3,1,1,0.85400390625,0.7421875,
584.49731518,1,1,1,0.55859375,0.588541666667,
584.509598599,3,1,1,0.8671875,0.706380208333,
584.513547119,1,1,1,0.53125,0.583984375,
584.518789635,3,1,1,0.8671875,0.67578125,
584.533538255,3,1,1,0.85107421875,0.647786458333,
584.535131204,1,1,1,0.5048828125,0.575520833333,
584.54247884,2,1,1,0.9638671875,0.0651041666667,
584.54679521,1,1,1,0.4775390625,0.565104166667,
584.557059384,3,1,1,0.81884765625,0.62109375,
584.564566304,1,1,1,0.44921875,0.555989583333,
584.568437524,3,1,1,0.771484375,0.602864583333,
584.58236507,1,1,1,0.421875,0.544921875,
584.585640312,3,1,1,0.71142578125,0.595703125,
584.603945209,1,1,1,0.39453125,0.530598958333,
584.60425895,3,1,1,0.64306640625,0.59375,
584.614712355,1,1,1,0.36962890625,0.518229166667,
584.618151824,3,1,1,0.57275390625,0.591145833333,
584.62987809,1,1,1,0.345703125,0.505208333333,
584.635752349,3,1,1,0.50439453125,0.585286458333,
584.650005767,3,1,1,0.4404296875,0.571614583333,
584.651770654,1,1,1,0.32421875,0.490234375,
584.665627429,1,1,1,0.30517578125,0.475911458333,
584.673333922,3,1,1,0.3857421875,0.547526041667,
584.682085188,1,1,1,0.2880859375,0.458984375,
584.685268174,3,1,1,0.34130859375,0.514973958333,
584.698902294,1,1,1,0.27392578125,0.442057291667,
584.702630547,3,1,1,0.3095703125,0.473958333333,
584.72027136,3,1,1,0.29345703125,0.421223958333,
584.720863687,1,1,1,0.26220703125,0.423177083333,
584.739029505,1,1,1,0.25439453125,0.404947916667,
584.741755905,3,1,1,0.29345703125,0.356770833333,
584.746379701,1,1,1,0.2490234375,0.385416666667,
584.751468069,3,1,1,0.306640625,0.287109375,
584.767163256,1,1,1,0.24853515625,0.364583333333,
584.768620496,3,1,1,0.33740234375,0.219401041667,
584.781114784,1,1,1,0.25048828125,0.340494791667,
584.788204424,3,1,1,0.37841796875,0.160807291667,
584.797526454,1,1,1,0.26123046875,0.311848958333,
584.802955835,3,1,1,0.427734375,0.116536458333,
584.815642495,1,1,1,0.275390625,0.286458333333,
584.818684913,3,1,1,0.4794921875,0.0924479166667,
584.835436598,3,1,1,0.529296875,0.08984375,
584.83598694,1,1,1,0.29345703125,0.26171875,
584.8584724,3,1,1,0.57421875,0.1015625,
584.86403832,1,1,1,0.314453125,0.240885416667,
584.864506665,1,1,1,0.3388671875,0.219401041667,
584.868550312,3,1,1,0.611328125,0.138020833333,
584.88401395,1,1,1,0.365234375,0.201171875,
584.886121676,3,1,1,0.6357421875,0.188802083333,
584.906006725,1,1,1,0.3935546875,0.184244791667,
584.906354887,3,1,1,0.64697265625,0.251302083333,
584.915260955,1,1,1,0.4228515625,0.173177083333,
584.918174995,3,1,1,0.646484375,0.324869791667,
584.930859966,1,1,1,0.45263671875,0.163411458333,
584.93651578,3,1,1,0.62939453125,0.40625,
584.95160049,3,1,1,0.60498046875,0.493489583333,
584.952088422,1,1,1,0.4814453125,0.15625,
584.966063611,1,1,1,0.51123046875,0.151692708333,
584.973670075,3,1,1,0.5791015625,0.580729166667,
584.978453119,1,1,1,0.5419921875,0.151041666667,
584.985771527,3,1,1,0.55712890625,0.666666666667,
585.000356065,1,1,1,0.57421875,0.151041666667,
585.002863196,3,1,1,0.54736328125,0.745442708333,
585.015992075,1,1,1,0.6064453125,0.155598958333,
585.021833188,3,1,1,0.55078125,0.790364583333,
585.030877085,1,1,1,0.63818359375,0.166666666667,
585.035474661,3,1,1,0.57080078125,0.8125,
585.050650922,1,1,1,0.6689453125,0.180338541667,
585.052113693,3,1,1,0.60107421875,0.823567708333,
585.068104181,3,1,1,0.6396484375,0.823567708333,
585.069318712,1,1,1,0.69775390625,0.199869791667,
585.080918599,1,1,1,0.7236328125,0.220703125,
585.091107485,3,1,1,0.6845703125,0.815755208333,
585.097584363,1,1,1,0.74658203125,0.242838541667,
585.101134085,2,1,1,0.04638671875,0.0735677083333,
585.102326858,3,1,1,0.7314453125,0.791015625,
585.116055905,1,1,1,0.763671875,0.268229166667,
585.118427544,3,1,1,0.77490234375,0.758463541667,
585.137139465,1,1,1,0.77734375,0.292317708333,
585.137498799,3,1,1,0.81103515625,0.71875,
585.14733813,1,1,1,0.78759765625,0.315104166667,
585.152687614,3,1,1,0.8369140625,0.674479166667,
585.164127921,1,1,1,0.794921875,0.341145833333,
585.16852762,3,1,1,0.849609375,0.633463541667,
585.184039054,3,1,1,0.84912109375,0.6015625,
585.185884596,1,1,1,0.79736328125,0.364583333333,
585.196634908,1,1,1,0.79736328125,0.389322916667,
585.207455985,3,1,1,0.8291015625,0.570963541667,
585.215580155,1,1,1,0.79541015625,0.413411458333,
585.218246224,3,1,1,0.79052734375,0.543619791667,
585.23190499,1,1,1,0.7841796875,0.440104166667,
585.235655788,3,1,1,0.73486328125,0.530598958333,
585.253706495,3,1,1,0.66259765625,0.529947916667,
585.254278378,1,1,1,0.77001953125,0.458333333333,
585.265552031,1,1,1,0.751953125,0.477213541667,
585.275085774,3,1,1,0.58203125,0.533854166667,
585.279605057,1,1,1,0.72802734375,0.490234375,
585.285811021,3,1,1,0.498046875,0.54296875,
585.287164377,2,1,1,0.97314453125,0.052734375,
585.300280915,3,1,1,0.41845703125,0.545572916667,
585.30150056,1,1,1,0.70263671875,0.502604166667,
585.31510818,1,1,1,0.67578125,0.511067708333,
585.323394305,3,1,1,0.34619140625,0.541015625,
585.331007972,1,1,1,0.6455078125,0.516276041667,
585.335043226,3,1,1,0.28564453125,0.51953125,
585.349070316,1,1,1,0.61376953125,0.518229166667,
585.350903069,3,1,1,0.240234375,0.485677083333,
585.370081589,3,1,1,0.21142578125,0.435546875,
585.370363596,1,1,1,0.58056640625,0.518229166667,
585.380593577,1,1,1,0.5478515625,0.518229166667,
585.391737962,3,1,1,0.19970703125,0.365885416667,
585.395736875,1,1,1,0.51416015625,0.514973958333,
585.403081848,3,1,1,0.2021484375,0.286458333333,
585.416682828,3,1,1,0.22314453125,0.208984375,
585.41725624,1,1,1,0.4814453125,0.504557291667,
585.431405761,1,1,1,0.44775390625,0.492838541667,
585.438491995,3,1,1,0.25732421875,0.141276041667,
585.448588975,1,1,1,0.4150390625,0.482421875,
585.452733801,3,1,1,0.302734375,0.087890625,
585.46567281,1,1,1,0.384765625,0.466145833333,
585.468481021,3,1,1,0.349609375,0.0572916666667,
585.486168685,3,1,1,0.39501953125,0.0501302083333,
585.486577866,1,1,1,0.35595703125,0.44921875,
585.496950869,1,1,1,0.33056640625,0.4296875,
585.50852665,3,1,1,0.435546875,0.060546875,
585.51237113,1,1,1,0.30712890625,0.407552083333,
585.518280854,3,1,1,0.4677734375,0.09765625,
585.534419349,1,1,1,0.2861328125,0.384765625,
585.53617064,3,1,1,0.48779296875,0.15625,
585.547482304,1,1,1,0.26904296875,0.361979166667,
585.556184191,3,1,1,0.49365234375,0.23046875,
585.565473026,1,1,1,0.25732421875,0.340494791667,
585.568437855,3,1,1,0.49169921875,0.318359375,
585.58094336,1,1,1,0.2509765625,0.320963541667,
585.585644272,3,1,1,0.48193359375,0.410807291667,
585.601771821,3,1,1,0.474609375,0.501302083333,
585.602479523,1,1,1,0.24853515625,0.296223958333,
585.61517558,1,1,1,0.24853515625,0.274739583333,
585.624562415,3,1,1,0.474609375,0.584635416667,
585.6283815,1,1,1,0.25244140625,0.251953125,
585.63512301,3,1,1,0.48486328125,0.65234375,
585.637120134,2,1,1,0.04931640625,0.0729166666667,
585.650189434,1,1,1,0.2607421875,0.229817708333,
585.654785494,3,1,1,0.5107421875,0.69921875,
585.66592577,1,1,1,0.275390625,0.206380208333,
585.67151917,3,1,1,0.54736328125,0.73046875,
585.680747464,1,1,1,0.29443359375,0.188151041667,
585.68535846,3,1,1,0.5927734375,0.751302083333,
585.697547865,1,1,1,0.31787109375,0.173177083333,
585.702536405,3,1,1,0.646484375,0.757161458333,
585.71808072,3,1,1,0.70556640625,0.753255208333,
585.718698785,1,1,1,0.34619140625,0.162109375,
585.731320362,1,1,1,0.37744140625,0.154296875,
585.739854188,3,1,1,0.76318359375,0.736328125,
585.747214817,1,1,1,0.412109375,0.151041666667,
585.752490973,3,1,1,0.8154296875,0.7109375,
585.766930716,1,1,1,0.44873046875,0.151041666667,
585.768255994,3,1,1,0.85791015625,0.676432291667,
585.782563712,1,1,1,0.48681640625,0.154296875,
585.787568111,3,1,1,0.89111328125,0.634114583333,
585.797123839,1,1,1,0.52587890625,0.166015625,
585.804794642,3,1,1,0.9111328125,0.586588541667,
585.815096934,1,1,1,0.56494140625,0.182942708333,
585.818479878,3,1,1,0.91650390625,0.536458333333,
585.84584792,3,1,1,0.90869140625,0.48828125,
585.846361059,1,1,1,0.6025390625,0.206380208333,
585.847988726,1,1,1,0.63818359375,0.233723958333,
585.858161965,3,1,1,0.88427734375,0.439453125,
585.86467314,1,1,1,0.67041015625,0.263671875,
585.868120468,3,1,1,0.849609375,0.388671875,
585.883400842,1,1,1,0.7001953125,0.296223958333,
585.885410205,3,1,1,0.8017578125,0.343098958333,
585.90302406,3,1,1,0.74169921875,0.306640625,
585.903723745,1,1,1,0.72607421875,0.329427083333,
585.91448341,1,1,1,0.74560546875,0.362630208333,
585.918148948,3,1,1,0.6728515625,0.287109375,
585.930322705,1,1,1,0.76220703125,0.39453125,
585.935225231,3,1,1,0.59716796875,0.286458333333,
585.950112745,3,1,1,0.5205078125,0.300130208333,
585.952169086,1,1,1,0.7724609375,0.423177083333,
585.967035668,1,1,1,0.77734375,0.447916666667,
585.97381247,3,1,1,0.44970703125,0.334635416667,
585.98106297,1,1,1,0.77734375,0.477213541667,
585.985074516,3,1,1,0.390625,0.378255208333,
585.989312752,2,1,1,0.966796875,0.0592447916667,
585.99813627,1,1,1,0.77197265625,0.507161458333,
586.00199617,3,1,1,0.34716796875,0.423828125,
586.02030371,1,1,1,0.759765625,0.52734375,
586.020909603,3,1,1,0.32177734375,0.461588541667,
586.031075185,1,1,1,0.74169921875,0.546223958333,
586.035328793,3,1,1,0.31396484375,0.485026041667,
586.046245555,1,1,1,0.71875,0.559244791667,
586.052618015,3,1,1,0.31396484375,0.499348958333,
586.066500701,3,1,1,0.32763671875,0.508463541667,
586.068337017,1,1,1,0.69189453125,0.568359375,
586.081175309,1,1,1,0.6611328125,0.572916666667,
586.089039668,3,1,1,0.35546875,0.514322916667,
586.097748367,1,1,1,0.62744140625,0.572916666667,
586.102796294,3,1,1,0.39404296875,0.513671875,
586.115425518,1,1,1,0.59423828125,0.569661458333,
586.118346093,3,1,1,0.44287109375,0.49609375,
586.13633674,1,1,1,0.5595703125,0.559244791667,
586.136847413,3,1,1,0.4970703125,0.467447916667,
586.147409895,1,1,1,0.5244140625,0.549479166667,
586.158439486,3,1,1,0.556640625,0.432942708333,
586.162157653,1,1,1,0.4912109375,0.533854166667,
586.168212803,3,1,1,0.619140625,0.392578125,
586.184626061,1,1,1,0.4580078125,0.517578125,
586.185197769,3,1,1,0.68310546875,0.353515625,
586.197494215,1,1,1,0.42578125,0.49609375,
586.206131253,3,1,1,0.74658203125,0.313802083333,
586.214023782,1,1,1,0.3935546875,0.474609375,
586.217969635,3,1,1,0.80712890625,0.27734375,
586.23176964,1,1,1,0.36376953125,0.451822916667,
586.235507464,3,1,1,0.86279296875,0.248046875,
586.25204287,3,1,1,0.908203125,0.229166666667,
586.252433414,1,1,1,0.3349609375,0.426432291667,
586.263321457,1,1,1,0.30810546875,0.399739583333,
586.274160608,3,1,1,0.9404296875,0.221354166667,
586.278811996,1,1,1,0.28369140625,0.374348958333,
586.285753,3,1,1,0.95654296875,0.221354166667,
586.298840561,1,1,1,0.26171875,0.347005208333,
586.302218537,3,1,1,0.962890625,0.232421875,
586.31569341,1,1,1,0.24462890625,0.321614583333,
586.322184283,3,1,1,0.95751953125,0.270833333333,
586.33083465,1,1,1,0.23193359375,0.300130208333,
586.335212991,3,1,1,0.92431640625,0.328125,
586.347476513,1,1,1,0.22265625,0.28125,
586.351044269,3,1,1,0.869140625,0.39453125,
586.36696461,3,1,1,0.8056640625,0.462890625,
586.375792904,1,1,1,0.21630859375,0.261067708333,
586.381667904,1,1,1,0.21484375,0.244791666667,
586.391335541,3,1,1,0.7392578125,0.524739583333,
586.394695838,1,1,1,0.21484375,0.2265625,
586.402872057,3,1,1,0.67431640625,0.572265625,
586.416172365,3,1,1,0.61474609375,0.604166666667,
586.416799969,1,1,1,0.22021484375,0.2109375,
586.432478856,1,1,1,0.23193359375,0.197265625,
586.438183776,3,1,1,0.56640625,0.612630208333,
586.44693809,1,1,1,0.25146484375,0.186197916667,
586.45612073,3,1,1,0.5244140625,0.606770833333,
586.4651227,1,1,1,0.2763671875,0.180989583333,
586.469200017,3,1,1,0.48095703125,0.584635416667,
586.48556757,1,1,1,0.30712890625,0.180338541667,
586.48572745,3,1,1,0.435546875,0.555989583333,
586.500250655,1,1,1,0.34130859375,0.180338541667,
586.51373344,3,1,1,0.3896484375,0.5234375,
586.514103632,1,1,1,0.376953125,0.186197916667,
586.518264181,3,1,1,0.3486328125,0.483723958333,
586.532570445,1,1,1,0.41357421875,0.198567708333,
586.535350158,3,1,1,0.3134765625,0.438802083333,
586.548865595,1,1,1,0.45166015625,0.212239583333,
586.5494791,2,1,1,0.04345703125,0.0716145833333,
586.55345739,3,1,1,0.28759765625,0.389322916667,
586.565184,1,1,1,0.49072265625,0.233072916667,
586.569136893,3,1,1,0.271484375,0.333984375,
586.579646755,1,1,1,0.5302734375,0.257161458333,
586.585283918,3,1,1,0.26708984375,0.271484375,
586.600318336,3,1,1,0.2734375,0.201822916667,
586.601816373,1,1,1,0.56494140625,0.282552083333,
586.6140999,1,1,1,0.59521484375,0.311848958333,
586.623735347,3,1,1,0.2978515625,0.1328125,
586.631134195,1,1,1,0.61962890625,0.341145833333,
586.634922393,3,1,1,0.3330078125,0.0716145833333,
586.649176591,1,1,1,0.638671875,0.371744791667,
586.651269999,3,1,1,0.3779296875,0.0182291666667,
586.670106645,1,1,1,0.65283203125,0.401041666667,
586.670490268,3,1,1,0.44091796875,-0.0240885416667,
586.680087185,1,1,1,0.66162109375,0.429036458333,
586.696009205,1,1,1,0.6640625,0.451822916667,
586.71861856,1,1,1,0.66357421875,0.477213541667,
586.730564855,1,1,1,0.65478515625,0.499348958333,
586.747358675,1,1,1,0.640625,0.518880208333,
586.76532002,1,1,1,0.62158203125,0.534505208333,
586.786821316,1,1,1,0.59765625,0.548177083333,
586.797296195,1,1,1,0.5703125,0.557291666667,
586.812316089,1,1,1,0.5390625,0.5625,
586.834432999,1,1,1,0.50439453125,0.5625,
586.847346009,1,1,1,0.46923828125,0.5625,
586.855414764,2,1,1,0.96142578125,0.0592447916667,
586.864476689,1,1,1,0.43408203125,0.559895833333,
586.887876604,1,1,1,0.39697265625,0.554036458333,
586.902495173,1,1,1,0.361328125,0.547526041667,
586.914495379,1,1,1,0.32861328125,0.5390625,
586.928918289,1,1,1,0.2978515625,0.529947916667,
586.951044765,1,1,1,0.2724609375,0.521484375,
586.965910271,1,1,1,0.25244140625,0.511067708333,
586.979946878,1,1,1,0.234375,0.494140625,
586.998076416,1,1,1,0.21923828125,0.478515625,
587.019540794,1,1,1,0.2060546875,0.460286458333,
587.030766884,1,1,1,0.1953125,0.444661458333,
587.044729519,1,1,1,0.185546875,0.423828125,
587.065846569,1,1,1,0.1787109375,0.403645833333,
587.081621431,1,1,1,0.17236328125,0.3828125,
587.097948892,1,1,1,0.166015625,0.361979166667,
587.114077592,1,1,1,0.1630859375,0.345703125,
587.135464629,1,1,1,0.1611328125,0.327473958333,
587.147263559,1,1,1,0.1611328125,0.310546875,
587.163963318,1,1,1,0.16796875,0.290364583333,
587.182867704,1,1,1,0.17822265625,0.274739583333,
587.198807409,1,1,1,0.19384765625,0.256510416667,
587.214980504,1,1,1,0.2109375,0.244140625,
587.23043014,1,1,1,0.2314453125,0.232421875,
