time,device_id,x_pos,y_pos,velocity
2013-05-04T14:24:23.879705,charles,912.5,222.5,0.5
2013-05-04T14:24:23.892911,charles,912.5,221.5,1
2013-05-04T14:24:23.911534,charles,912.5,220.5,1
2013-05-04T14:24:23.926506,charles,912.5,219.5,1
2013-05-04T14:24:23.947859,charles,912.5,218.5,1
2013-05-04T14:24:23.960729,charles,912.5,217.5,1
2013-05-04T14:24:23.975348,charles,912.5,216.5,1
2013-05-04T14:24:23.995800,charles,912.5,216,0.5
2013-05-04T14:24:24.012604,charles,912.5,215.5,0.5
2013-05-04T14:24:24.026216,charles,913,214.5,1.1180340051651
2013-05-04T14:24:24.042436,charles,913.5,214,0.70710676908493
2013-05-04T14:24:24.063349,charles,913.5,213.5,0.5
2013-05-04T14:24:24.078419,charles,914,213,0.70710676908493
2013-05-04T14:24:24.093134,charles,915,212,1.4142135381699
2013-05-04T14:24:24.111560,charles,915.5,211,1.1180340051651
2013-05-04T14:24:24.126868,charles,916,211,0.5
2013-05-04T14:24:24.143161,charles,916,210,1
2013-05-04T14:24:24.158610,charles,916.5,208.5,1.5811388492584
2013-05-04T14:24:24.180713,charles,916.5,208,0.5
2013-05-04T14:24:24.193786,charles,917,207.5,0.70710676908493
2013-05-04T14:24:24.210388,charles,917.5,207,0.70710676908493
2013-05-04T14:24:24.228062,charles,918,206.5,0.70710676908493
2013-05-04T14:24:24.243839,charles,918,206,0.5
2013-05-04T14:24:24.261611,charles,918.5,205,1.1180340051651
2013-05-04T14:24:24.297102,charles,919.5,203.5,1.8027756214142
2013-05-04T14:24:24.310056,charles,920,203.5,0.5
2013-05-04T14:24:24.326350,charles,920.5,203.5,0.5
2013-05-04T14:24:24.343616,charles,921,202.5,1.1180340051651
2013-05-04T14:24:24.365463,charles,921.5,202.5,0.5
2013-05-04T14:24:24.390605,charles,922,202,0.70710676908493
2013-05-04T14:24:24.413621,charles,922.5,202,0.5
2013-05-04T14:24:24.426900,charles,923,202,0.5
2013-05-04T14:24:24.443171,charles,923.5,201.5,0.70710676908493
2013-05-04T14:24:24.460223,charles,924,201.5,0.5
2013-05-04T14:24:24.481304,charles,925,201,1.1180340051651
2013-05-04T14:24:24.492935,charles,925.5,201,0.5
2013-05-04T14:24:24.507966,charles,926,201,0.5
2013-05-04T14:24:24.528665,charles,927,200.5,1.1180340051651
2013-05-04T14:24:24.543436,charles,928,200,1.1180340051651
2013-05-04T14:24:24.560290,charles,928.5,199.5,0.70710676908493
2013-05-04T14:24:24.576835,charles,929.5,199,1.1180340051651
2013-05-04T14:24:24.597863,charles,930,198.5,0.70710676908493
2013-05-04T14:24:24.610138,charles,930.5,198.5,0.5
